2023-04-07 19:16:10 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-07 19:16:10 0 [Note] InnoDB: Uses event mutexes
2023-04-07 19:16:10 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-07 19:16:10 0 [Note] InnoDB: Number of pools: 1
2023-04-07 19:16:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 431056 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 431056 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 432282 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 432282 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 432321 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 432321 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 432365 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 432365 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 436123 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 436123 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 379918 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 379918 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 379962 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 379962 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 380006 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 380006 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 380050 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 380050 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 380094 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 380094 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 380138 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 380138 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 380182 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 380182 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 331596 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 331596 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 380226 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 380226 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 383826 is in the future! Current system log sequence number 322858.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-09 15:55:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 383826 is in the future! Current system log sequence number 322858.
